,community,province,population,population_type (Census 2016),lat,long,violence_rate,year,nat_avg,community_prov
3452,Melfort,SK,5992.0,Census subdivision,52.8608,-104.6143,1558,2015,1113.9,"Melfort, SK"
3461,Lethbridge,AB,92729.0,Census subdivision,49.6935,-112.8418,1566,2015,1113.9,"Lethbridge, AB"
3465,Thunder Bay,ON,107909.0,Census subdivision,48.3809,-89.2477,1567,2015,1113.9,"Thunder Bay, ON"
3478,Stephenville,NL,1719.0,Census subdivision,48.548,-58.5815,1581,2015,1113.9,"Stephenville, NL"
3501,Whistler,BC,11854.0,Census subdivision,50.1163,-122.9574,1597,2015,1113.9,"Whistler, BC"
3503,South Porcupine,ON,,,48.4854,-81.2102,161,2015,1113.9,"South Porcupine, ON"
3505,Codiac Regional,NB,,,46.0898,-64.7724,163,2015,1113.9,"Codiac Regional, NB"
3526,Brandon,MB,48859.0,Census subdivision,49.8485,-99.9501,1619,2015,1113.9,"Brandon, MB"
3542,Central Plains,MB,,,50.085833,-98.27806,1632,2015,1113.9,"Central Plains, MB"
3543,Thetford Mines,QC,25403.0,Census subdivision,46.1028,-71.3056,1634,2015,1113.9,"Thetford Mines, QC"
3545,Campbellton,NB,6883.0,Census subdivision,48.0074,-66.6722,1637,2015,1113.9,"Campbellton, NB"
3546,Kirkland Lake,ON,7981.0,Census subdivision,48.1497,-80.0315,1638,2015,1113.9,"Kirkland Lake, ON"
3559,Grand Falls,NB,5326.0,Census subdivision,47.048,-67.7399,164,2015,1113.9,"Grand Falls, NB"
3566,Perth Andover,NB,1590.0,Census subdivision,46.7458,-67.6978,1648,2015,1113.9,"Perth Andover, NB"
3587,Turtleford,SK,496.0,Census subdivision,53.388000000000005,-108.9584,1671,2015,1113.9,"Turtleford, SK"
3606,Stettler,AB,5952.0,Census subdivision,52.3228,-112.7109,1687,2015,1113.9,"Stettler, AB"
3617,Brockville,ON,21346.0,Census subdivision,44.5895,-75.6843,172,2015,1113.9,"Brockville, ON"
3626,Swift Current,SK,16604.0,Census subdivision,50.2851,-107.7972,1714,2015,1113.9,"Swift Current, SK"
3632,Evansburg,AB,795.0,Designated place,53.5998,-115.0177,1719,2015,1113.9,"Evansburg, AB"
3638,Wood Buffalo,AB,71589.0,Census subdivision,56.7264,-111.3803,17245,2015,1113.9,"Wood Buffalo, AB"
3651,James Bay (Hearst),ON,5070.0,Census subdivision,49.688,-83.667,1739,2015,1113.9,"James Bay (Hearst), ON"
3667,Estevan,SK,11483.0,Census subdivision,49.1391,-102.9915,1757,2015,1113.9,"Estevan, SK"
3674,Drayton Valley,AB,7235.0,Census subdivision,53.2214,-114.9767,1762,2015,1113.9,"Drayton Valley, AB"
3686,Vegreville,AB,5708.0,,53.5052,-112.0621,1779,2015,1113.9,"Vegreville, AB"
3716,Hope,BC,6181.0,Census subdivision,49.383,-121.4425,1816,2015,1113.9,"Hope, BC"
3724,Belleville,ON,50716.0,Census subdivision,44.1628,-77.3832,1823,2015,1113.9,"Belleville, ON"
3732,Chetwynd,BC,2503.0,Census subdivision,55.6977,-121.6297,183,2015,1113.9,"Chetwynd, BC"
3734,Lake Cowichan,BC,3226.0,Census subdivision,48.8258,-124.0542,1832,2015,1113.9,"Lake Cowichan, BC"
3739,Dryden,ON,7749.0,Census subdivision,49.7801,-92.837,1837,2015,1113.9,"Dryden, ON"
3748,Cardston,AB,3585.0,Census subdivision,49.1951,-113.3018,1848,2015,1113.9,"Cardston, AB"
3757,Temiscamingue Region,QC,146717.0,,47.55,-79.23333000000001,1856,2015,1113.9,"Temiscamingue Region, QC"
3764,Red Deer,AB,100418.0,Census Agglomeration,52.2681,-113.8112,1865,2015,1113.9,"Red Deer, AB"
3772,James Bay (Kapuskasing),ON,8292.0,Census subdivision,49.3803,-82.4001,187,2015,1113.9,"James Bay (Kapuskasing), ON"
3782,Kentville,NS,6271.0,Census subdivision,45.0769,-64.4945,1878,2015,1113.9,"Kentville, NS"
3803,Wakaw,SK,922.0,Census subdivision,52.6489,-105.7401,19,2015,1113.9,"Wakaw, SK"
3817,Prince George,BC,74003.0,Census subdivision,53.9171,-122.7497,193,2015,1113.9,"Prince George, BC"
3826,Hawkesbury,ON,10263.0,Census subdivision,45.6071,-74.6042,1936,2015,1113.9,"Hawkesbury, ON"
3843,Hinton,AB,9882.0,Census subdivision,53.4037,-117.5718,1963,2015,1113.9,"Hinton, AB"
3847,Smithers,BC,5401.0,Census subdivision,54.7824,-127.1686,1966,2015,1113.9,"Smithers, BC"
3854,Saint John,NB,126202.0,CMA,45.2733,-66.0633,1982,2015,1113.9,"Saint John, NB"
3861,Vallee-de-l'Or Region,QC,43226.0,Census division,48.2539,-76.5736,1993,2015,1113.9,"Vallee-de-l'Or Region, QC"
3870,Duncan,BC,4944.0,Census subdivision,48.7787,-123.7079,25,2015,1113.9,"Duncan, BC"
3896,Rocky Mountain House,AB,6635.0,Census subdivision,52.3793,-114.9183,245,2015,1113.9,"Rocky Mountain House, AB"
3920,Chapais-Chibougamau,QC,,,49.7796,-74.5281,289,2015,1113.9,"Chapais-Chibougamau, QC"
3925,Nipawin,SK,4401.0,Census subdivision,53.3624,-104.01299999999999,211,2015,1113.9,"Nipawin, SK"
3926,Vallee-de-la-Gatineau Region,QC,20182.0,Census division,46.533333,-76.05,211,2015,1113.9,"Vallee-de-la-Gatineau Region, QC"
3935,Bonnyville,AB,5417.0,Census subdivision,54.2682,-110.72,2111,2015,1113.9,"Bonnyville, AB"
3948,Broadview,SK,552.0,,50.3781,-102.5791,2129,2015,1113.9,"Broadview, SK"
3961,Sept-Rivieres Region,QC,39322.0,Census division,50.133333,-66.61667,2151,2015,1113.9,"Sept-Rivieres Region, QC"
3967,Grand Prairie,AB,63166.0,Census subdivision,55.1699,-118.7986,2161,2015,1113.9,"Grand Prairie, AB"
3971,Smiths Falls,ON,8780.0,,44.9037,-76.0216,2167,2015,1113.9,"Smiths Falls, ON"
3978,Port Alberni,BC,17678.0,Census subdivision,49.2339,-124.8055,2182,2015,1113.9,"Port Alberni, BC"
3988,Fort Francis (Rainy River District),ON,20110.0,Census division,48.6099,-93.3955,2211,2015,1113.9,"Fort Francis (Rainy River District), ON"
4023,Fort Qu'Appelle,SK,2027.0,Census subdivision,50.7681,-103.78299999999999,228,2015,1113.9,"Fort Qu'Appelle, SK"
4032,Ponoka,AB,7229.0,Census subdivision,52.6759,-113.5832,23,2015,1113.9,"Ponoka, AB"
4033,La Tuque,QC,11001.0,Census subdivision,47.4383,-72.7839,231,2015,1113.9,"La Tuque, QC"
4035,Dawson Creek,BC,12178.0,Census subdivision,55.7596,-120.2377,234,2015,1113.9,"Dawson Creek, BC"
4043,Yorkton,SK,16343.0,Census subdivision,51.2174,-102.4739,231,2015,1113.9,"Yorkton, SK"
4059,Peace River,AB,6842.0,Census subdivision,56.2342,-117.2894,2342,2015,1113.9,"Peace River, AB"
4074,Greenstone,ON,4636.0,Census subdivision,49.7667,-87.2833,2388,2015,1113.9,"Greenstone, ON"
4080,Minganie Region,QC,11323.0,Census division,50.233333,-63.6,245,2015,1113.9,"Minganie Region, QC"
4091,Kenora,ON,15096.0,Census subdivision,49.766999999999996,-94.4894,244,2015,1113.9,"Kenora, ON"
4092,St. Paul,AB,5827.0,Census subdivision,53.9911,-111.2953,2443,2015,1113.9,"St. Paul, AB"
4093,Quesnel,BC,23146.0,Census Agglomeration,52.9817,-122.4949,2444,2015,1113.9,"Quesnel, BC"
4095,James Bay,ON,83257.0,Federal electoral district,53.083332999999996,-80.58333,2451,2015,1113.9,"James Bay, ON"
4103,Carlyle,SK,1508.0,Census subdivision,49.63399999999999,-102.2671,2469,2015,1113.9,"Carlyle, SK"
4120,Whitecourt,AB,10204.0,Census subdivision,54.1424,-115.685,2515,2015,1113.9,"Whitecourt, AB"
4130,Vanderhoof,BC,4439.0,Census subdivision,54.013999999999996,-124.01299999999999,2533,2015,1113.9,"Vanderhoof, BC"
4131,Fort St. John,BC,20155.0,Census subdivision,56.2524,-120.8464,2534,2015,1113.9,"Fort St. John, BC"
4142,Merritt,BC,7139.0,Census subdivision,50.1113,-120.7862,258,2015,1113.9,"Merritt, BC"
4157,Selkirk,MB,10278.0,Census subdivision,50.1435,-96.8754,2631,2015,1113.9,"Selkirk, MB"
4163,Terrace,BC,11643.0,Census subdivision,54.5182,-128.6032,2642,2015,1113.9,"Terrace, BC"
4177,Northern Rockies Regional Municipality,BC,4831.0,Census subdivision,58.8232,-123.4128,2684,2015,1113.9,"Northern Rockies Regional Municipality, BC"
4178,Edson,AB,8414.0,Census subdivision,53.5855,-116.4429,2686,2015,1113.9,"Edson, AB"
4187,Sioux Lookout,ON,5272.0,Census subdivision,50.0978,-91.92200000000001,2737,2015,1113.9,"Sioux Lookout, ON"
4198,Whitehorse,YT,25085.0,Census subdivision,60.7212,-135.0568,2766,2015,1113.9,"Whitehorse, YT"
4202,Prince Albert,SK,35926.0,Census subdivision,53.2033,-105.7531,2774,2015,1113.9,"Prince Albert, SK"
4206,Lundar,MB,462.0,Census subdivision,50.698,-98.0414,2787,2015,1113.9,"Lundar, MB"
4217,Wetaskiwin,AB,12655.0,Census subdivision,52.9695,-113.3772,2814,2015,1113.9,"Wetaskiwin, AB"
4222,Williams Lake,BC,10753.0,Census subdivision,52.1417,-122.1417,28354,2015,1113.9,"Williams Lake, BC"
4226,Burns Lake,BC,1779.0,Census subdivision,54.2334,-125.7636,2848,2015,1113.9,"Burns Lake, BC"
4237,Dauphin,MB,8457.0,Census subdivision,51.15,-100.0497,2881,2015,1113.9,"Dauphin, MB"
4243,Port Hardy,BC,4132.0,Census subdivision,50.7124,-127.4604,2934,2015,1113.9,"Port Hardy, BC"
4274,Athabasca,AB,2965.0,Census subdivision,54.7214,-113.2862,312,2015,1113.9,"Athabasca, AB"
4282,Prince Rupert,BC,12220.0,Census subdivision,54.315,-130.3208,3163,2015,1113.9,"Prince Rupert, BC"
4295,Slave Lake,AB,6651.0,Census subdivision,55.2867,-114.7711,3218,2015,1113.9,"Slave Lake, AB"
4304,Happy Valley-Goose Bay,NL,8109.0,Census subdivision,53.3017,-60.3261,327,2015,1113.9,"Happy Valley-Goose Bay, NL"
4305,Swan River,MB,4014.0,Census subdivision,52.1051,-101.2706,3273,2015,1113.9,"Swan River, MB"
4321,Yellowknife,NWT,19569.0,Census subdivision,62.45399999999999,-114.3718,3332,2015,1113.9,"Yellowknife, NWT"
4335,Yarmouth,NS,6518.0,Census subdivision,43.8375,-66.1174,3455,2015,1113.9,"Yarmouth, NS"
4355,New Hazelton,BC,580.0,Census subdivision,55.2476,-127.5916,3639,2015,1113.9,"New Hazelton, BC"
4361,Portage la Prairie,MB,13304.0,Census agglomeration,49.9723,-98.2903,3676,2015,1113.9,"Portage la Prairie, MB"
4365,Shellbrook,SK,1444.0,Census subdivision,53.2231,-106.3884,3756,2015,1113.9,"Shellbrook, SK"
4372,High Prairie,AB,2564.0,Census subdivision,55.4339,-116.4877,396,2015,1113.9,"High Prairie, AB"
4393,Flin Flon,MB,4982.0,Census subdivision,54.7658,-101.8762,4186,2015,1113.9,"Flin Flon, MB"
4403,Island Lake,MB,228.0,Census subdivision,53.8024,-94.4133,4265,2015,1113.9,"Island Lake, MB"
4405,Mayerthorpe,AB,1320.0,Census subdivision,53.9525,-115.1397,4296,2015,1113.9,"Mayerthorpe, AB"
4406,Ste. Rose du Lac,MB,1021.0,Designated place,51.0611,-99.5234,431,2015,1113.9,"Ste. Rose du Lac, MB"
4440,North Battleford,SK,14315.0,Census subdivision,52.7765,-108.2975,5115,2015,1113.9,"North Battleford, SK"
4452,Lac La Biche,AB,8330.0,Census subdivision,54.7696,-111.9725,558,2015,1113.9,"Lac La Biche, AB"
4462,The Pas,MB,5369.0,Census subdivision,53.8255,-101.2476,631,2015,1113.9,"The Pas, MB"
4470,Thompson,MB,1422.0,Census subdivision,55.7449,-97.8509,6458,2015,1113.9,"Thompson, MB"
4475,Powerview,MB,684.0,Designated place,50.5648,-96.1972,685,2015,1113.9,"Powerview, MB"
4499,Iqaluit,NU,7740.0,Census subdivision,63.7467,-68.517,932,2015,1113.9,"Iqaluit, NU"
4501,High Level,AB,3159.0,Census subdivision,58.5164,-117.1352,945,2015,1113.9,"High Level, AB"
4503,La Ronge,SK,2688.0,Census subdivision,55.1082,-105.286,9942,2015,1113.9,"La Ronge, SK"
4504,Treaty Three Communities,ON,,,49.766999999999996,-94.4894,182,2015,1113.9,"Treaty Three Communities, ON"
4532,T'Kumlups,BC,,,50.680275,-120.29456,0,2015,1113.9,"T'Kumlups, BC"
4535,Acadian Peninsula District,NB,,,47.5237,-65.2143,0,2015,1113.9,"Acadian Peninsula District, NB"
4543,Arnprior,ON,8795.0,Census subdivision,45.4347,-76.3518,0,2015,1113.9,"Arnprior, ON"
4545,Avalon East District,NL,86494.0,Federal Electoral District,47.29,-53.35,0,2015,1113.9,"Avalon East District, NL"
4553,Bay St. George District,NL,1103.0,Designated Place,48.4275,-58.47778,0,2015,1113.9,"Bay St. George District, NL"
4561,Blairmore,AB,,,49.63399999999999,-114.5183,0,2015,1113.9,"Blairmore, AB"
4563,Caledonia District,NB,,,46.133218,-64.74835,0,2015,1113.9,"Caledonia District, NB"
4565,Carleton District,NB,102918.0,Federal electoral district,46.378,-67.49,0,2015,1113.9,"Carleton District, NB"
4567,Charlotte/The Isles District,NB,,,44.933333000000005,-66.98333000000001,0,2015,1113.9,"Charlotte/The Isles District, NB"
4569,Clarenville-Bonavista District,NL,9739.0,Census subdivision,48.1464,-53.9628,0,2015,1113.9,"Clarenville-Bonavista District, NL"
4571,Deer Lake District,NL,5249.0,Census subdivision,49.107,-57.513000000000005,0,2015,1113.9,"Deer Lake District, NL"
4577,Drummond-North Elmsley,ON,7773.0,Census subdivision,44.9702,-76.2018,0,2015,1113.9,"Drummond-North Elmsley, ON"
4579,Grand Falls-Windsor District,NL,14171.0,Census subdivision,48.9277,-55.6575,0,2015,1113.9,"Grand Falls-Windsor District, NL"
4582,Grey County (Meaford),ON,10991.0,Census subdivision,44.6059,-80.5937,0,2015,1113.9,"Grey County (Meaford), ON"
4587,Grimshaw,AB,2718.0,Census subdivision,56.1894,-117.6105,0,2015,1113.9,"Grimshaw, AB"
4595,Joliette,QC,20484.0,Census subdivision,46.013999999999996,-73.4178,0,2015,1113.9,"Joliette, QC"
4597,Kent District,NB,,,46.4652,-65.2842,0,2015,1113.9,"Kent District, NB"
4605,Kipling,SK,1074.0,Census subdivision,50.1023,-102.6323,0,2015,1113.9,"Kipling, SK"
4613,Lloydminster,SK,11765.0,Census subdivision,53.278,-110.005,0,2015,1113.9,"Lloydminster, SK"
4615,Madawaska/Victoria District,NB,32741.0,Census division,47.421417,-68.36061,0,2015,1113.9,"Madawaska/Victoria District, NB"
4617,Northern Peninsula District,NL,,,50.4635,-56.768640000000005,0,2015,1113.9,"Northern Peninsula District, NL"
4618,Peterborough County (Cavan-Millbrook-North Monaghan),ON,138236.0,Census division,44.2087,-78.4525,0,2015,1113.9,"Peterborough County (Cavan-Millbrook-North Monaghan), ON"
4620,Placentia-Whitbourne District,NL,,,47.4184,-53.5327,0,2015,1113.9,"Placentia-Whitbourne District, NL"
4627,Prevost,QC,13002.0,Census subdivision,45.8657,-74.0721,0,2015,1113.9,"Prevost, QC"
4629,Restigouche/Chaleur District,NB,,,47.77,-65.8,0,2015,1113.9,"Restigouche/Chaleur District, NB"
4633,Riviere-du-Loup,QC,28902.0,Census division,47.836000000000006,-69.536,0,2015,1113.9,"Riviere-du-Loup, QC"
4637,Saint-Georges,QC,32513.0,Census subdivision,46.1229,-70.6704,0,2015,1113.9,"Saint-Georges, QC"
4639,South East District,NB,,,46.0431,-64.5263,0,2015,1113.9,"South East District, NB"
4643,Ste. Adele,QC,,,45.9521,-74.13600000000001,0,2015,1113.9,"Ste. Adele, QC"
4644,Ste. Marie,QC,,,46.43899999999999,-71.0213,0,2015,1113.9,"Ste. Marie, QC"
4647,Temiskaming,ON,9920.0,Census subdivision,47.833333,-80.5,0,2015,1113.9,"Temiskaming, ON"
4763,Lake Country,BC,12922.0,Census subdivision,50.0549,-119.4148,0,2015,1113.9,"Lake Country, BC"
4764,Lameque,NB,1285.0,Census subdivision,47.7934,-64.6479,0,2015,1113.9,"Lameque, NB"
